NodeID,DegreeCentrality,Betweenness,PageRank
3504,0.001981178801386825,7.095502477925319e-07,0.00015783705167674735
89,0.001981178801386825,3.312597698627959e-07,0.00022888063692828091
3401,0.001981178801386825,0.0,0.00012198682472339874
702,0.001981178801386825,8.739142958608445e-08,0.00015774813823086418
3772,0.001981178801386825,4.6056987403028346e-07,0.00013132724780220382
3585,0.001981178801386825,2.4070374811899804e-07,0.00017542292972574038
3626,0.001981178801386825,1.1886208144371394e-06,0.00015558170344406478
3723,0.001981178801386825,0.0001770560534671337,0.00015547834125090882
1506,0.001981178801386825,2.1101241018844212e-08,7.977906909736113e-05
217,0.001981178801386825,3.177245113002052e-05,0.00015475317259206118
3197,0.001981178801386825,3.680664109586621e-07,9.21265030972114e-05
319,0.001981178801386825,3.312597698627959e-07,0.00022888063692828091
2548,0.001981178801386825,4.089626788429578e-08,0.00012452886711712818
2898,0.001981178801386825,4.6207471505632896e-08,9.910864097805708e-05
2799,0.001981178801386825,1.363208929476526e-08,0.00016587616639844986
54,0.001981178801386825,3.612016802780838e-07,0.0001346315395348503
3712,0.001981178801386825,6.256551803460276e-08,0.0001051489006040445
1775,0.001981178801386825,2.5560167427684862e-09,6.188674804288174e-05
2725,0.001981178801386825,3.693686772312014e-06,0.00010361876609507568
3973,0.001981178801386825,4.3622685743248834e-08,0.0001168580631288116
3548,0.001981178801386825,5.322357148941924e-07,0.0001378825023405378
259,0.001981178801386825,2.7604980821899654e-07,0.0002373730015265792
501,0.001981178801386825,4.089626788429578e-08,0.00018555818243909614
594,0.001981178801386825,0.028803198163516584,0.00020150425792972684
333,0.001981178801386825,8.943624298029923e-08,0.00017122346243625508
1008,0.001981178801386825,3.3207437836941155e-06,9.461006037678735e-05
3914,0.001981178801386825,8.203109733124996e-07,0.00012631515324451815
3376,0.001981178801386825,0.0,0.00012198682472339874
3180,0.001981178801386825,1.7526971950412477e-08,0.0001780845838976696
399,0.001981178801386825,4.089626788429578e-08,0.00018555818243909614
2182,0.001981178801386825,6.307054300337824e-08,7.378116153607423e-05
3789,0.001981178801386825,4.94844841399979e-07,0.00019887856134778693
1949,0.001981178801386825,2.039989050925408e-07,9.852726615505923e-05
2034,0.001981178801386825,8.894938264834334e-07,0.0001491186937538577
3181,0.001981178801386825,1.7526971950412477e-08,0.0001780845838976696
3266,0.001981178801386825,1.533610045661092e-08,0.00010728724833673113
4019,0.001981178801386825,2.0769461761238785e-07,0.0002499399952609731
3827,0.001981178801386825,2.0652615281569368e-07,0.0001300166229254391
3843,0.001981178801386825,2.2848797978992265e-07,0.0001237843179136852
882,0.001981178801386825,6.587486389115641e-08,0.00016282108079117744
880,0.001981178801386825,5.388488443262982e-08,0.00011619205229127682
162,0.001981178801386825,5.842323983470826e-08,0.00016967237746256535
60,0.001981178801386825,7.546141619678459e-08,0.00011792148178155342
2805,0.001981178801386825,8.097461041090565e-07,0.000134113589966326
3905,0.001981178801386825,2.589610105673443e-07,0.00017676672401688038
3572,0.001981178801386825,0.0,0.00011573466337593438
221,0.001981178801386825,4.8982575397781544e-08,0.00012002945878746596
3461,0.001981178801386825,1.74295998840213e-07,0.0001098374788597976
8,0.001981178801386825,2.7604980821899654e-07,0.0002373730015265792
3755,0.001981178801386825,6.31944710878761e-08,0.00011009381753708086
3932,0.001981178801386825,6.952365540330283e-08,0.00018514947302316243
243,0.001981178801386825,4.6758066281044846e-07,0.00019283583150295113
3647,0.001981178801386825,7.361328219173241e-08,0.0001795699079603497
1103,0.001981178801386825,1.1473336522498263e-06,8.111281507684622e-05
2893,0.001981178801386825,8.967967314627718e-07,0.00011238578432479402
106,0.001981178801386825,3.638794121038413e-07,0.00012754826263540483
2930,0.001981178801386825,1.7526971950412477e-08,0.0001780845838976696
2175,0.001981178801386825,1.9849295733842133e-07,7.227152964127757e-05
1731,0.001981178801386825,8.997178934545074e-08,9.636257657957018e-05
3814,0.001981178801386825,1.0852116799297059e-07,0.0001740397116463532
1461,0.001981178801386825,1.033951687394813e-06,9.009626562441192e-05
1248,0.001981178801386825,6.747884200908804e-07,9.474074923005756e-05
710,0.001981178801386825,1.822844736625591e-07,0.00011089032456439949
767,0.001981178801386825,2.5881495246775763e-07,0.00015493127555913765
1956,0.001981178801386825,6.645643531198064e-07,0.00015270332658187967
1203,0.001981178801386825,3.9285202785823524e-07,0.00010792918829662196
3871,0.001981178801386825,8.763485975206239e-09,0.00014251462206271216
478,0.001981178801386825,5.362007803294711e-07,0.00010813244058513986
1162,0.001981178801386825,2.944531287669296e-07,9.761967100577941e-05
3131,0.001981178801386825,1.7526971950412477e-08,0.0001780845838976696
1053,0.001981178801386825,1.3925179214602715e-06,0.00011669655467539639
1414,0.001981178801386825,3.1458667603304447e-09,7.104493677087686e-05
2732,0.001981178801386825,1.7526971950412477e-08,0.0001780845838976696
2903,0.001981178801386825,7.28736970874612e-07,0.00010512351348008231
3030,0.001981178801386825,6.846401821022234e-08,8.947854067326461e-05
3981,0.001981178801386825,5.550207784297285e-08,0.0002509388280261734
2456,0.001981178801386825,8.004514977717166e-07,0.0001358821063350447
260,0.001981178801386825,8.209925777772379e-07,0.00015875277218372559
689,0.001981178801386825,8.296100056528574e-08,0.00015613683900778704
3322,0.001981178801386825,1.7526971950412477e-08,0.00014041113460846544
812,0.001981178801386825,9.927524768882623e-08,0.00011057147722717757
733,0.001981178801386825,4.4898259812973293e-07,0.0001342103410712805
93,0.001981178801386825,9.406141613388029e-08,0.00018377073837312445
740,0.001981178801386825,5.156262874155429e-07,0.0001319862404492589
725,0.001981178801386825,5.258091585123743e-08,0.0001554198457290126
3045,0.001981178801386825,6.584299129371621e-07,0.00011686440967988791
3126,0.001981178801386825,1.7526971950412477e-08,0.00014041113460846544
3398,0.001981178801386825,5.5502077842972845e-08,0.00010710227779154449
761,0.001981178801386825,7.805210259381822e-08,0.00011148410232564486
2041,0.001981178801386825,8.077012907148416e-07,0.0001356180973643705
3530,0.001981178801386825,6.891021138503838e-07,0.00016567154501046253
91,0.001981178801386825,2.7604980821899654e-07,0.0002373730015265792
3607,0.001981178801386825,2.300415068491638e-07,0.00013329862941908324
441,0.001981178801386825,4.089626788429578e-08,0.00018555818243909614
672,0.001981178801386825,2.3987234047519644e-08,0.00011089269266602533
540,0.001981178801386825,8.759875833316708e-07,9.560697702129695e-05
2421,0.001981178801386825,8.485975585991376e-07,0.00017839981965875714
1640,0.001981178801386825,7.487162889586458e-08,0.00010312527395761638
1697,0.001981178801386825,2.2703172632786033e-05,8.167490455131924e-05
3235,0.001981178801386825,1.7716343831256014e-07,8.08563494387022e-05
3502,0.001981178801386825,2.044813394214789e-07,0.0001618176241324426
923,0.001981178801386825,8.058127901984038e-07,0.00010266838281510661
1865,0.001981178801386825,3.983402716002836e-08,8.307998718994013e-05
385,0.001981178801386825,1.3034783128133516e-07,8.464582443760404e-05
83,0.001733531451213472,9.201660273966552e-08,0.00014051490911703467
311,0.001733531451213472,2.474825622704075e-07,0.00011389444868967978
870,0.001733531451213472,2.290191001520564e-07,0.00021347710894849218
871,0.001733531451213472,1.3332183330280424e-06,0.00020081387660163993
3941,0.001733531451213472,7.770290898016199e-07,0.00011758271123010023
3600,0.001733531451213472,6.441162191776587e-07,0.00012125972688424686
798,0.001733531451213472,0.000742123402906262,0.0001621984454795792
3771,0.001733531451213472,6.696763866053434e-07,0.00014604535282413417
872,0.001733531451213472,2.044813394214789e-08,0.000200419559400853
347,0.001733531451213472,7.384922219875721e-08,0.0001242763938543728
985,0.001733531451213472,1.1090678361955452e-07,9.339608556313124e-05
3424,0.001733531451213472,1.533610045661092e-08,9.349476876000166e-05
393,0.001733531451213472,0.0,0.00016461134318685152
1058,0.001733531451213472,1.129558527859018e-06,8.572291853641754e-05
3716,0.001733531451213472,0.0,0.000163766741284433
937,0.001733531451213472,8.588216255702114e-08,9.628196372716758e-05
4002,0.001733531451213472,4.805311476404755e-07,0.0002451110609066777
3988,0.001733531451213472,2.525344541855265e-07,0.0002294949971842573
3813,0.001733531451213472,0.0,0.00014775117038639675
586,0.001733531451213472,0.0,9.066121878921102e-05
2263,0.001733531451213472,1.1655436347024297e-07,0.00011741083743465499
1961,0.001733531451213472,4.907552146115494e-07,0.00011452541306176259
4018,0.001733531451213472,2.9795852315701213e-08,0.00022295627965430962
151,0.001733531451213472,3.4080223236913156e-08,0.00015376030165803836
2008,0.001733531451213472,2.8043155120659964e-07,8.741954210903527e-05
1701,0.001733531451213472,1.010119481874401e-06,0.00010400246267477952
3911,0.001733531451213472,0.0,0.00014775117038639675
189,0.001733531451213472,1.2821395685548739e-05,0.00014304317844236685
51,0.001733531451213472,9.201660273966552e-08,0.00014051490911703467
3923,0.001733531451213472,1.1655436347024297e-07,0.00016924518505774048
3899,0.001733531451213472,0.0,0.00012988596981690313
263,0.001733531451213472,2.044813394214789e-08,0.00017463608200791601
3094,0.001733531451213472,2.489208467095153e-08,7.321099358335157e-05
874,0.001733531451213472,2.044813394214789e-08,0.00020041955940085297
129,0.001733531451213472,4.498589467272537e-08,0.00012350917911145413
300,0.001733531451213472,1.0340913450743362e-07,0.00012385035572036357
3834,0.001733531451213472,6.772669817808378e-08,0.00011223600352769787
3336,0.001733531451213472,0.0,0.00012664511606292353
3165,0.001733531451213472,1.4089486065093564e-06,9.242399932002792e-05
64,0.001733531451213472,1.2821395685548739e-05,0.00014304317844236685
3317,0.001733531451213472,0.0,8.509541713898463e-05
3333,0.001733531451213472,1.5745063135453875e-07,8.37867427578829e-05
3436,0.001733531451213472,1.1484666397254918e-07,7.165427617343716e-05
2902,0.001733531451213472,0.0,0.0001583386985635748
1372,0.001733531451213472,0.0,8.762841615805365e-05
679,0.001733531451213472,2.729882439622913e-06,0.00010462428536230366
3812,0.001733531451213472,4.0282823866031346e-07,0.0001545425314774637
208,0.001733531451213472,1.8607645913792854e-08,0.00010922841949088753
3916,0.001733531451213472,4.784863342462606e-07,0.000131907994946753
890,0.001733531451213472,1.5212851801945558e-07,0.00012727575782739151
1087,0.001733531451213472,7.259056907903146e-07,0.00010573081169900841
3700,0.001733531451213472,0.0,0.00014775117038639675
791,0.001733531451213472,6.884205093856457e-08,0.0001395758493779784
3552,0.001733531451213472,7.605200985452971e-08,0.00010219188829290642
1240,0.001733531451213472,2.93308257970938e-06,0.0001434744969135601
935,0.001733531451213472,3.7332450254378576e-07,7.495459690145535e-05
1654,0.001733531451213472,6.968862046309019e-07,9.065830178848195e-05
338,0.001733531451213472,1.0941089187433616e-07,0.00011254118253680223
1552,0.001733531451213472,2.49674297022008e-06,9.570644825755664e-05
296,0.001733531451213472,2.044813394214789e-08,0.00017463608200791601
621,0.001733531451213472,5.5502077842972845e-08,0.00011081588830633677
126,0.001733531451213472,1.686971050227201e-07,0.00012734157031488413
657,0.001733531451213472,4.5390283292607807e-07,0.00010908074149667123
2321,0.001733531451213472,6.482058459660882e-07,0.00012112535839319959
2256,0.001733531451213472,3.5053943900824955e-08,7.812553092381846e-05
3908,0.001733531451213472,3.9873861187188386e-07,0.00012993041917037945
2632,0.001733531451213472,3.271701430743663e-08,0.00010222345073652273
2094,0.001733531451213472,4.9075521461154943e-08,0.0001390985527832029
2651,0.001733531451213472,3.0399559127326534e-07,8.545083430983012e-05
2017,0.001733531451213472,6.441162191776586e-07,0.00012925914843779748
3216,0.001733531451213472,3.5579753059337335e-07,0.0001434462116946995
3904,0.001733531451213472,6.041494119270968e-07,0.0001428200118932981
3669,0.001733531451213472,0.0,0.00014775117038639675
3961,0.001733531451213472,0.00012783941552508074,0.0001402815185146896
796,0.001733531451213472,2.3719835372891554e-07,0.0001355552069829838
1974,0.001733531451213472,2.7099791630387766e-07,8.61085094839471e-05
3445,0.001733531451213472,0.0,0.0001290943788394007
2752,0.001733531451213472,3.624679597414709e-06,8.7093205990019e-05
237,0.001733531451213472,9.201660273966552e-08,0.00014051490911703467
317,0.001733531451213472,3.9581744988014846e-07,0.00011894544687680498
131,0.001733531451213472,0.0,0.00017343689435242744
3372,0.001733531451213472,0.0,0.0001583386985635748
3323,0.001733531451213472,1.6417942724030493e-07,7.907715564279839e-05
869,0.001733531451213472,8.184499729325413e-08,0.00012625706053714277
3389,0.001733531451213472,7.361328219173241e-08,9.48805906667135e-05
3159,0.001733531451213472,3.803352913239508e-07,9.151209866939117e-05
2528,0.001733531451213472,7.974772237437679e-08,0.00011848061564938712
3652,0.001733531451213472,3.6193197077601766e-07,0.00014221429314113213
2811,0.001733531451213472,3.419706971658257e-07,8.134196300375545e-05
2245,0.001733531451213472,4.206473268098995e-08,0.0001374302268307726
700,0.001733531451213472,5.72855241116113e-08,0.00010275618196828719
167,0.001733531451213472,4.498589467272537e-08,0.0001689000732211953
549,0.001733531451213472,3.7983115207768834e-05,0.00011119124915573054
881,0.001733531451213472,1.5131619117189439e-07,0.00021254335020660554
2227,0.001733531451213472,2.717410942811868e-07,9.816329287870199e-05
3864,0.001733531451213472,0.0,0.00014775117038639675
480,0.001733531451213472,3.5600085906119164e-05,0.00010365303966235572
4027,0.001733531451213472,5.766373771685705e-07,0.00026912619656469856
887,0.0014858841010401188,0.0,0.00017495567552652008
2375,0.0014858841010401188,0.0,9.915515220584569e-05
2671,0.0014858841010401188,0.0,0.00010574436362292456
3985,0.0014858841010401188,9.610622952809509e-08,0.0002054466540337551
691,0.0014858841010401188,2.8968189751376184e-07,0.0001232297275724841
3457,0.0014858841010401188,1.1856565533340507e-07,9.454434768414215e-05
2776,0.0014858841010401188,1.0973831882286035e-07,0.00013489060742214639
3217,0.0014858841010401188,1.910926802926916e-07,7.751601673207655e-05
63,0.0014858841010401188,0.0,9.762401994576605e-05
2721,0.0014858841010401188,0.0,0.00010574436362292456
2884,0.0014858841010401188,3.3218923049652984e-07,8.057803976498665e-05
3970,0.0014858841010401188,2.3482147662111032e-07,0.00010685540717664344
3161,0.0014858841010401188,3.855933829090745e-07,8.051614416258092e-05
3441,0.0014858841010401188,3.05699602435111e-07,0.000135963183134987
77,0.0014858841010401188,2.556016742768486e-07,0.00012062978066488576
3175,0.0014858841010401188,7.66805022830546e-09,7.333621701096266e-05
825,0.0014858841010401188,9.278015927588987e-06,0.00014188736043326233
3632,0.0014858841010401188,3.373942100454402e-07,0.0001296040365852464
1521,0.0014858841010401188,0.0,6.898239963954121e-05
533,0.0014858841010401188,3.380111992965974e-07,9.542540091070592e-05
1664,0.0014858841010401188,3.0672200913221837e-07,9.401529963756514e-05
3477,0.0014858841010401188,2.5969130106527815e-07,0.00011793710067618682
498,0.0014858841010401188,9.792140174844957e-07,0.00014171628224383267
3660,0.0014858841010401188,4.600830136983276e-07,0.0001133588622028687
3977,0.0014858841010401188,4.9360147501375316e-08,0.00010304010218819732
229,0.0014858841010401188,2.810465326785439e-07,0.00011381076457556987
846,0.0014858841010401188,2.185867780916195e-07,0.00010504571572473453
3055,0.0014858841010401188,2.4537760730577472e-08,0.00015905631643127726
390,0.0014858841010401188,1.3179386543674963e-07,7.852534802765601e-05
102,0.0014858841010401188,0.0,0.0001536353619686624
86,0.0014858841010401188,0.0,0.00015187043333662333
3661,0.0014858841010401188,1.5599005035867105e-07,0.00011570086859491422
219,0.0014858841010401188,2.453776073057747e-07,0.0001871288407649585
1924,0.0014858841010401188,2.4743960400582322e-08,7.621882425605381e-05
3513,0.0014858841010401188,9.201660273966552e-08,0.00014833834417768974
269,0.0014858841010401188,0.00010185184689528225,0.0001363595009711932
3727,0.0014858841010401188,2.5355686088263384e-07,0.00014764405716086415
3074,0.0014858841010401188,2.4537760730577472e-08,0.00015905631643127726
3751,0.0014858841010401188,6.134440182644368e-08,0.00015310866487856456
2388,0.0014858841010401188,2.065261528156937e-07,8.443097849779912e-05
1759,0.0014858841010401188,6.183126215839957e-08,8.58329302495869e-05
3270,0.0014858841010401188,2.4537760730577472e-08,7.659794867281497e-05
3091,0.0014858841010401188,0.0,0.00010574436362292456
2517,0.0014858841010401188,0.0,6.954863668382893e-05
3745,0.0014858841010401188,1.9936930593594193e-07,0.00014686630873983784
3859,0.0014858841010401188,4.907552146115493e-07,0.00010634486228982301
2358,0.0014858841010401188,1.124647366818134e-07,7.776384413740294e-05
3665,0.0014858841010401188,1.2268880365288733e-07,0.0001290044783971289
117,0.0014858841010401188,2.095933729070159e-07,0.00011250195884281505
6,0.0014858841010401188,2.4537760730577472e-08,0.00018001867135639642
3893,0.0014858841010401188,2.630993233889695e-07,0.00011002618640083126
1890,0.0014858841010401188,4.907552146115494e-07,0.0001482367675173295
987,0.0014858841010401188,1.0562921762115252e-06,9.174409785108706e-05
3432,0.0014858841010401188,1.7212431110231114e-06,9.077046416008141e-05
2493,0.0014858841010401188,3.395850815392418e-08,6.044831499743256e-05
1151,0.0014858841010401188,6.165534429665786e-07,6.713085128501087e-05
655,0.0014858841010401188,7.148435585491643e-07,9.256309750111519e-05
3848,0.0014858841010401188,2.4537760730577472e-08,0.00014104940120334593
1133,0.0014858841010401188,1.8875200561982667e-07,8.394215523392198e-05
147,0.0014858841010401188,2.4537760730577472e-08,0.00018001867135639642
3044,0.0014858841010401188,1.6358507153718312e-07,7.111370146845115e-05
1168,0.0014858841010401188,2.363220051313949e-07,8.15691334954082e-05
1297,0.0014858841010401188,9.201660273966552e-08,0.00010038155887818817
476,0.0014858841010401188,0.0,0.0001443458602991101
2767,0.0014858841010401188,0.0,0.00010148602928929839
2824,0.0014858841010401188,0.0,0.00010574436362292456
1263,0.0014858841010401188,4.4985894672725356e-07,6.66089588936348e-05
2621,0.0014858841010401188,2.4537760730577472e-08,0.0001029181801003315
3724,0.0014858841010401188,2.4946723409420425e-07,0.000108604916829422
365,0.0014858841010401188,2.5097650112326758e-08,7.507153329642263e-05
340,0.0014858841010401188,6.665560544778079e-08,0.00010624154044547613
879,0.0014858841010401188,1.2677843044131692e-07,0.00018718225784695742
895,0.0014858841010401188,9.610622952809508e-08,0.00018532367740544227
3993,0.0014858841010401188,6.441162191776586e-08,0.0002043141037659014
3127,0.0014858841010401188,2.4537760730577472e-08,0.00015905631643127726
3989,0.0014858841010401188,0.0004885059198779129,0.00021497849196888547
873,0.0014858841010401188,0.0,0.00017495567552652008
2899,0.0014858841010401188,8.763485975206239e-09,8.237874134033056e-05
1838,0.0014858841010401188,2.0857096620990845e-07,0.0001045171434671576
1498,0.0014858841010401188,8.177389005375071e-08,6.548027196780813e-05
1254,0.0014858841010401188,3.2717014307436624e-07,0.00011321001359308966
163,0.0014858841010401188,2.5290532925679813e-05,0.00012143853497887508
1855,0.0014858841010401188,1.3322454807089028e-06,7.441029160759654e-05
4013,0.0014858841010401188,1.0224066971073946e-07,0.00020708018458659932
95,0.0014858841010401188,6.134440182644368e-08,0.00018055035893729885
1301,0.0014858841010401188,1.7789876529668665e-07,8.090201814611159e-05
32,0.0014858841010401188,0.0,0.00014788937149430478
3370,0.0014858841010401188,4.52337508417211e-08,7.62544506336099e-05
2580,0.0014858841010401188,2.7329717480370738e-08,7.548132456101789e-05
2100,0.0014858841010401188,0.0,9.712359053479545e-05
2774,0.0014858841010401188,2.4537760730577472e-08,0.00015905631643127726
3447,0.0014858841010401188,1.7307884801032323e-07,0.0001420177245627784
3936,0.0014858841010401188,1.2268880365288736e-08,0.00010350225238069794
3749,0.0014858841010401188,2.4537760730577472e-08,0.0001469024761827901
3806,0.0014858841010401188,1.1363320147850756e-07,0.00014448925367111613
1792,0.0014858841010401188,8.382469399852159e-07,8.248863005356103e-05
44,0.0014858841010401188,0.0,0.00013694286955319687
3963,0.0014858841010401188,9.610622952809509e-08,0.00014807143445855913
1607,0.0012382367508667657,2.044813394214789e-07,9.711491284132364e-05
3305,0.0012382367508667657,1.1976764166115192e-07,7.416439357923758e-05
3637,0.0012382367508667657,1.6358507153718312e-07,0.00010746809345572837
3694,0.0012382367508667657,3.0672200913221837e-07,0.00010312134612426458
2431,0.0012382367508667657,0.0,8.969238378104756e-05
472,0.0012382367508667657,7.882349853699642e-05,9.672896186057537e-05
3429,0.0012382367508667657,3.067220091322184e-08,7.481957445699398e-05
110,0.0012382367508667657,0.0,0.000155723211962933
1038,0.0012382367508667657,2.044813394214789e-07,6.998849949739751e-05
4003,0.0012382367508667657,0.0,0.00016961813417473663
3227,0.0012382367508667657,2.8968189751376184e-07,7.80144789479415e-05
3489,0.0012382367508667657,0.0,0.00011640832043702793
562,0.0012382367508667657,5.02439862578491e-08,7.787213040574953e-05
721,0.0012382367508667657,6.464756192479064e-08,9.065885759425399e-05
864,0.0012382367508667657,1.3507831499921132e-07,0.000135959145785886
2422,0.0012382367508667657,3.067220091322184e-08,8.88158297633606e-05
2634,0.0012382367508667657,3.0672200913221837e-07,9.8630737218461e-05
2736,0.0012382367508667657,0.0,7.564659698815497e-05
2505,0.0012382367508667657,0.0,7.499699360052041e-05
3925,0.0012382367508667657,2.4537760730577472e-08,0.00011622869341800627
464,0.0012382367508667657,1.7809545687079675e-05,0.0001143185202072382
245,0.0012382367508667657,1.8403320547933104e-07,0.00014928598686936862
351,0.0012382367508667657,6.925831652238753e-06,0.0001300087442722687
453,0.0012382367508667657,3.0672200913221837e-07,0.0001453993376012835
34,0.0012382367508667657,0.0036020881281962833,9.248443396698942e-05
3290,0.0012382367508667657,3.089128806260199e-07,0.0001021893478509302
704,0.0012382367508667657,1.1465560817561496e-07,8.974715732086355e-05
3676,0.0012382367508667657,0.0,0.00011640832043702793
866,0.0012382367508667657,9.610622952809509e-08,0.00016189265325952
1157,0.0012382367508667657,7.156846879751761e-08,7.412594043384108e-05
235,0.0012382367508667657,3.9873861187188394e-08,9.53930044596699e-05
152,0.0012382367508667657,1.8403320547933104e-07,0.00012492244142269066
2167,0.0012382367508667657,0.0,0.00010633841769032854
485,0.0012382367508667657,0.0,7.968301334119221e-05
3444,0.0012382367508667657,3.067220091322184e-08,0.00012507400957268276
802,0.0012382367508667657,0.0,0.00010817657238652444
264,0.0012382367508667657,0.0,0.000155723211962933
1417,0.0012382367508667657,1.8403320547933104e-07,5.7033717420365974e-05
250,0.0012382367508667657,2.170648064628007e-08,8.991070265063983e-05
3678,0.0012382367508667657,2.8627387519007044e-07,9.898925013722326e-05
735,0.0012382367508667657,1.9084925012671366e-08,9.072157394557107e-05
671,0.0012382367508667657,2.2766531261928219e-07,7.032506653408553e-05
3310,0.0012382367508667657,3.067220091322184e-08,8.820934701520843e-05
3147,0.0012382367508667657,0.0,0.00013530540770155454
2015,0.0012382367508667657,1.3700249741239086e-07,8.511918039682108e-05
283,0.0012382367508667657,1.3399541889148678e-07,0.00010627204653971693
2437,0.0012382367508667657,8.179253576859156e-08,0.00012028804858159203
46,0.0012382367508667657,0.0,0.00013312362076432354
3742,0.0012382367508667657,8.179253576859156e-08,0.0001304716332199039
1346,0.0012382367508667657,0.0,6.39213050578301e-05
1264,0.0012382367508667657,1.2268880365288735e-07,8.396784003692025e-05
1354,0.0012382367508667657,1.9347080576032235e-07,7.136681466589654e-05
192,0.0012382367508667657,3.680664109586621e-07,0.00017301613709081926
1711,0.0012382367508667657,1.8403320547933104e-07,7.894585465006014e-05
3795,0.0012382367508667657,4.230067268801473e-08,8.762933037540066e-05
2817,0.0012382367508667657,0.0,0.00013530540770155454
2219,0.0012382367508667657,0.0,6.106751868781453e-05
193,0.0012382367508667657,1.8403320547933104e-07,0.0001574726670170539
1476,0.0012382367508667657,3.9606530604914426e-07,7.442828630617237e-05
1776,0.0012382367508667657,0.0,9.826866799463645e-05
3887,0.0012382367508667657,3.476182770165141e-07,0.00012514653683308392
1657,0.0012382367508667657,0.0,9.826866799463645e-05
1057,0.0012382367508667657,2.3924316712313034e-07,9.058729858443763e-05
371,0.0012382367508667657,5.611705931491714e-08,7.116301448224882e-05
3271,0.0012382367508667657,1.8403320547933104e-07,0.0001265488875335209
1442,0.0012382367508667657,8.179253576859156e-08,7.935059728172506e-05
1295,0.0012382367508667657,1.8812283226776058e-07,8.26457381637763e-05
3606,0.0012382367508667657,5.52099616437993e-08,0.00012772672836477078
1147,0.0012382367508667657,2.044813394214789e-07,6.36448168060301e-05
929,0.0012382367508667657,3.7317538028826356e-07,8.709991805138607e-05
2692,0.0012382367508667657,1.8403320547933102e-08,7.033680337617347e-05
3890,0.0012382367508667657,1.629034670724449e-07,9.543148882602012e-05
3849,0.0012382367508667657,3.067220091322184e-08,0.00012507400957268276
2230,0.0012382367508667657,1.0224066971073945e-08,6.932332932772107e-05
1579,0.0012382367508667657,9.437600280991335e-09,7.30097280733899e-05
593,0.0012382367508667657,2.215660218041334e-07,7.775198390294548e-05
1486,0.0012382367508667657,0.0,9.278407722695118e-05
1455,0.0012382367508667657,0.0,7.020761699132413e-05
1797,0.0012382367508667657,1.8799090882297254e-07,7.485236958668695e-05
910,0.0012382367508667657,0.0,9.826866799463645e-05
3059,0.0012382367508667657,0.0,8.005190724883401e-05
3839,0.0012382367508667657,1.0633029649916904e-07,9.945379087685887e-05
610,0.0012382367508667657,2.0767002088018195e-06,7.02438447238191e-05
649,0.0012382367508667657,5.528524830708134e-05,8.487490306041623e-05
3805,0.0012382367508667657,2.030207584256112e-07,9.420738200447062e-05
858,0.0012382367508667657,0.0,0.000157098410232756
1777,0.0012382367508667657,2.2661393984917627e-07,6.998809450523343e-05
349,0.0012382367508667657,1.533610045661092e-08,8.38997209647247e-05
3787,0.0012382367508667657,7.156846879751761e-08,0.00012909484461043444
3844,0.0012382367508667657,0.0,0.0001248167697905552
3544,0.0012382367508667657,2.8627387519007044e-07,0.00011703289383490546
2980,0.0012382367508667657,0.0,6.965007374290448e-05
27,0.0012382367508667657,3.067220091322184e-08,9.900477693053426e-05
4037,0.0009905894006934125,7.156846879751761e-08,0.00014840681459023686
865,0.0009905894006934125,0.0,0.00010015949724507687
884,0.0009905894006934125,3.067220091322184e-08,0.00012161838787595394
190,0.0009905894006934125,1.8403320547933104e-07,0.00010282026746515359
174,0.0009905894006934125,4.089626788429578e-08,0.00013034902763874113
3996,0.0009905894006934125,1.5336100456610918e-07,0.00016882204528932695
3990,0.0009905894006934125,0.0,0.00019059705964521062
4011,0.0009905894006934125,2.044813394214789e-08,0.00014805626624736262
206,0.0009905894006934125,1.6358507153718312e-07,9.39537511359226e-05
4016,0.0009905894006934125,0.0,0.00019059705964521062
125,0.0009905894006934125,8.236283906591897e-06,7.592166875181042e-05
3999,0.0009905894006934125,1.2268880365288735e-07,0.0001776633464637576
270,0.0009905894006934125,4.089626788429578e-08,9.478365173272161e-05
3673,0.0009905894006934125,1.8403320547933104e-07,9.07213226518836e-05
868,0.0009905894006934125,0.0,0.00010015949724507687
877,0.0009905894006934125,0.0,0.00012582699685543736
3143,0.0009905894006934125,2.044813394214789e-08,6.621919592415213e-05
1969,0.0009905894006934125,0.0,4.9786554069480076e-05
3765,0.0009905894006934125,0.0,7.513253699643693e-05
202,0.0009905894006934125,7.655514235000136e-06,0.00010292663043672868
220,0.0009905894006934125,0.0,0.00010976491449644481
3003,0.0009905894006934125,0.0,9.412616300685342e-05
262,0.0009905894006934125,0.0,0.00010976491449644481
327,0.0009905894006934125,0.0,0.0001275343277989076
2971,0.0009905894006934125,1.5862352215425073e-07,6.82316855886028e-05
1105,0.0009905894006934125,4.089626788429578e-08,0.00011513049041295974
1383,0.0009905894006934125,0.0,6.722183263956014e-05
406,0.0009905894006934125,1.2268880365288735e-07,9.161629768489973e-05
552,0.0009905894006934125,4.089626788429578e-08,9.440662787863708e-05
4025,0.0009905894006934125,0.0,0.00019059705964521062
945,0.0009905894006934125,0.0,5.782034063568679e-05
1002,0.0009905894006934125,4.089626788429578e-08,0.00011513049041295974
1937,0.0009905894006934125,6.134440182644368e-08,7.424834273707883e-05
3882,0.0009905894006934125,1.0564869203443078e-07,8.343756797092906e-05
3939,0.0009905894006934125,0.0,0.0001066386160504247
